messageId,timestamp,author,authorChannelId,isChatOwner,isChatSponsor,isVerified,message
LCC.EhwKGkNNZXI2cmVPMW84REZlb1gxZ0FkRUJJMVVR,2025-09-14 01:02:50.615149+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNJdXItYmVPMW84REZXTENsQWtkNFlJNmtB,2025-09-14 01:02:50.862457+00:00,David Sicajau,UC1A_1a4mkSFn3q9bquDVU6g,False,False,False,🩵🤍🤍💜💜💜💛💛💛👌👌
LCC.EhwKGkNOWDZoYnVPMW84REZkNHYxZ0FkMFVzYnJR,2025-09-14 01:02:57.359269+00:00,ella koffi,UCZXNqn-dutvpiqeym7eS0_w,False,False,False,🫀🫀🫀😪😪😪😷😷😷🥵🥵🥵
LCC.EhwKGkNQNnJucjJPMW84REZSRU4xZ0FkSThRSDFR,2025-09-14 01:03:01.954238+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNNQ1ltTC1PMW84REZYZ3YxZ0FkYlg0NmF3,2025-09-14 01:03:06.047316+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNPbnUyNy1PMW84REZaYkh3Z1FkVk5BVTJR,2025-09-14 01:03:07.157250+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,hola
LCC.EhwKGkNJZWxuOENPMW84REZha2lMd2dkZXkwaGxn,2025-09-14 01:03:08.260257+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,REAL MADRID
LCC.EhwKGkNKZW8tOENPMW84REZkVUoxZ0FkNmhRdnFB,2025-09-14 01:03:09.766915+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNKZmtfc0dPMW84REZkd0kxZ0FkY19BNWZn,2025-09-14 01:03:11.923361+00:00,Miguel Jimenez Gonzalez,UCDa2yPDNtnD2mHa9Bpmkfhg,False,False,False,"La Real sociedad achucha más que una letra con gastos amigos, Hala Madrid"
LCC.EhwKGkNQdm0tTUtPMW84REZaYTdyZ1VkTHA0OFln,2025-09-14 01:03:13.931160+00:00,Eimy lauren ,UCvt1Tbvy5IM7NJ9UYjEEMmA,False,False,False,naty
LCC.EhwKGkNPNmpfc0tPMW84REZUdnY0d2NkZ2owQkh3,2025-09-14 01:03:14.009677+00:00,Eneth Delgado,UCIG-BIIjj2bhu8VtisvmZMw,False,False,False,Salomón saludame
LCC.EhwKGkNQdVN1c1NPMW84REZhUFJsQWtkaHd3M01n,2025-09-14 01:03:17.088247+00:00,Ernesto Martínez,UCiB5e-mesLWXtMTepz4OwgQ,False,False,False,:hand-orange-covering-eyes::face-turquoise-covering-eyes::finger-red-number-one:
LCC.EhwKGkNLRFAtTVdPMW84REZUdnY0d2NkZ2owQkh3,2025-09-14 01:03:20.208119+00:00,Eimy lauren ,UCvt1Tbvy5IM7NJ9UYjEEMmA,False,False,False,naty.
LCC.EhwKGkNNajI3Y2FPMW84REZabUI1UWNkRTA4SzV3,2025-09-14 01:03:22.135311+00:00,Nayeli Garcia,UCExlMPeUWpXVa-qxjGe8H8g,False,False,False,vamos real Madrid vamos 3 vamooooo
LCC.EhwKGkNMdVIyOGlPMW84REZka0l5d1FkV2hzMlNn,2025-09-14 01:03:26.021821+00:00,Eimy lauren ,UCvt1Tbvy5IM7NJ9UYjEEMmA,False,False,False,saluda a nati
LCC.EhwKGkNPWE5uTXVPMW84REZUYkR3Z1FkZzk0RkZR,2025-09-14 01:03:31.284699+00:00,Eimy lauren ,UCvt1Tbvy5IM7NJ9UYjEEMmA,False,False,False,saluda a naty
LCC.EhwKGkNQeXB1TTJPMW84REZlb0wxZ0FkNkJzeTRR,2025-09-14 01:03:35.931954+00:00,Eimy lauren ,UCvt1Tbvy5IM7NJ9UYjEEMmA,False,False,False,saluda anaty
LCC.EhwKGkNOQ0J6TTJPMW84REZUdnY0d2NkZ2owQkh3,2025-09-14 01:03:36.256266+00:00,Oswaldo castro,UCbJUq6FuJ-1a4aCYeRcA4cA,False,False,False,desde Honduras!!! HALA MADRID!!!
LCC.EhwKGkNKbW1nYzZPMW84REZXazZzd0FkTnJJbGtn,2025-09-14 01:03:37.128134+00:00,Reyshell Soza,UCvhFeJHbfRj8LH53mOwoq8w,False,False,False,real so nooo😅
LCC.EhwKGkNMX0puYzZPMW84REZXT1o1UWNkektNdXpR,2025-09-14 01:03:37.593395+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,EXCELENTE NARRACIÓN CHICOS COMO SIEMPRE
LCC.EhwKGkNLelZ3ODZPMW84REZRVUsxZ0FkUjFzSkZ3,2025-09-14 01:03:38.216976+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,el madrid va a ganar
LCC.EhwKGkNNdjBwTS1PMW84REZmTzdyZ1VkQzNVWm9R,2025-09-14 01:03:39.809457+00:00,David Sicajau,UC1A_1a4mkSFn3q9bquDVU6g,False,False,False,hala madrid salludo de guatemala
LCC.EhwKGkNNVHRfTS1PMW84REZRckR3Z1FkOXRRZzFR,2025-09-14 01:03:41.249187+00:00,Eimy lauren ,UCvt1Tbvy5IM7NJ9UYjEEMmA,False,False,False,saluda a naty
LCC.EhwKGkNJcngtdENPMW84REZYU2g1UWNkN0FzMkJB,2025-09-14 01:03:43.314910+00:00,Nayeli Garcia,UCExlMPeUWpXVa-qxjGe8H8g,False,False,False,vamos por el 3 vamooo madrid
LCC.EhwKGkNQSzFyZEdPMW84REZaYTdyZ1VkTHA0OFln,2025-09-14 01:03:44.148304+00:00,Oswaldo castro,UCbJUq6FuJ-1a4aCYeRcA4cA,False,False,False,desde Honduras!!! HALA MADRID!!!
LCC.EhwKGkNPdjY2ZEdPMW84REZUX1FsQWtkTjJFNUZ3,2025-09-14 01:03:45.133405+00:00,Warning Bros_,UCU6-IJZyVc3U9yNSDGLSvrw,False,False,False,Saludos a Naty Eimy
LCC.EhwKGkNKaUV0TktPMW84REZmejZsQWtkeWJnY1ln,2025-09-14 01:03:46.353766+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,minuto 88 gol
LCC.EhwKGkNJRElnZFdPMW84REZiTUgxZ0Fkc1pZQnVB,2025-09-14 01:03:51.814565+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,salúdame
LCC.EhwKGkNQbmo1OWFPMW84REZVVzNyZ1VkcXY4dHBR,2025-09-14 01:03:55.584353+00:00,Oswaldo castro,UCbJUq6FuJ-1a4aCYeRcA4cA,False,False,False,desde Honduras!!! HALA MADRID!!!
LCC.EhwKGkNPeXZuOWVPMW84REZhQzdyZ1VkakpvTTJ3,2025-09-14 01:03:56.496905+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,vamos real madrid💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯
LCC.EhwKGkNNbS12dGVPMW84REZUc0gxZ0FkTlp3VVV3,2025-09-14 01:03:57.007025+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,hala madrid
LCC.EhwKGkNOcVp4OWVPMW84REZRZkR3Z1FkU0lNdXJR,2025-09-14 01:03:57.148270+00:00,Aladino Leiva Estrada,UC7_WyxpKpvLraGma3evdZVg,False,False,False,hola saludos desde Perú
LCC.EhwKGkNJcjhfOWlPMW84REZVVzNyZ1VkcXY4dHBR,2025-09-14 01:04:00.175851+00:00,Jose Garcia,UCfih_cE4ruWy7MbLVkeaesg,False,False,False,el ultimo gollll de madri solo whache
LCC.EhwKGkNMVzBnTm1PMW84REZWRUF5d1FkU0ZJRnRn,2025-09-14 01:04:00.183597+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,ya me suscribi gracias por saludarme antes
LCC.EhwKGkNQZng1dHFPMW84REZWalRsQWtkZHZvT1pR,2025-09-14 01:04:03.958650+00:00,Oswaldo castro,UCbJUq6FuJ-1a4aCYeRcA4cA,False,False,False,desde Honduras!!! HALA MADRID!!!
LCC.EhwKGkNMWDU5OXVPMW84REZRRUgxZ0FkLU5NUHp3,2025-09-14 01:04:06.339271+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,salúdame
LCC.EhwKGkNMR3F6dDJPMW84REZYU2g1UWNkN0FzMkJB,2025-09-14 01:04:09.848812+00:00,Nayeli Garcia,UCExlMPeUWpXVa-qxjGe8H8g,False,False,False,vamos por 3 Madrid vamooo
LCC.EhwKGkNPLVZqOTZPMW84REZiQUsxZ0FkN3ljeUR3,2025-09-14 01:04:10.910061+00:00,just sillyXD,UCEuUi9_6o-pqSByqQwuO9DA,False,False,False,هلا
LCC.EhwKGkNNcW9zTi1PMW84REZUYTZyZ1VkNjF3NWJn,2025-09-14 01:04:13.549814+00:00,Lidia García,UC8c6gxZJpuS5Or74lPTE8ng,False,False,False,Vamos mejor portero 🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🙏🙏🙏🙏🤍🤍🤍🤍🤍🤍🫶del mundo
LCC.EhwKGkNQeXEzdC1PMW84REZiQUsxZ0FkN3ljeUR3,2025-09-14 01:04:14.309436+00:00,Yadixny Rodriguez,UCDJtSNLIQW0CmZtxDA7ZwnA,False,False,False,saluda a yady porfaaa
LCC.EhwKGkNKbmY1OS1PMW84REZmVERsQWtkV09jQnNn,2025-09-14 01:04:14.458444+00:00,Eneth Delgado,UCIG-BIIjj2bhu8VtisvmZMw,False,False,False,Salomón saludame
LCC.EhwKGkNQMnY5dUNPMW84REZhSXUxZ0FkSXVBbUdR,2025-09-14 01:04:16.795637+00:00,Luis León,UC0nKdC7NAWQalsOtiAA5Tfg,False,False,False,Luís
LCC.EhwKGkNONzB5dUtPMW84REZUYkR3Z1FkZzk0RkZR,2025-09-14 01:04:20.277157+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,saludos
LCC.EhwKGkNNeWV5T1dPMW84REZmejZsQWtkeWJnY1ln,2025-09-14 01:04:26.526582+00:00,Oswaldo castro,UCbJUq6FuJ-1a4aCYeRcA4cA,False,False,False,desde Honduras!!! HALA MADRID!!!
LCC.EhwKGkNKT254ZWVPMW84REZkZkF3Z1FkRldzR1dB,2025-09-14 01:04:30.671704+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,salúdame
LCC.EhwKGkNMUFAtLWVPMW84REZTX2JsQWtkQ05nSVpB,2025-09-14 01:04:31.561376+00:00,David Sicajau,UC1A_1a4mkSFn3q9bquDVU6g,False,False,False,vamos real madrid siiuu
LCC.EhwKGkNKR2ozLXFPMW84REZSRU4xZ0FkSThRSDFR,2025-09-14 01:04:37.388007+00:00,Lorena Rodriguez,UChfzGDK1af-1LnkpHwETpMw,False,False,False,Hola
LCC.EhwKGkNJeXBsT3VPMW84REZXTENsQWtkNFlJNmtB,2025-09-14 01:04:38.259215+00:00,Oswaldo castro,UCbJUq6FuJ-1a4aCYeRcA4cA,False,False,False,desde Honduras!!! HALA MADRID!!!
LCC.EhwKGkNPYjd4ZXVPMW84REZRTTlyUVlka0dRQUNn,2025-09-14 01:04:39.070614+00:00,Aladino Leiva Estrada,UC7_WyxpKpvLraGma3evdZVg,False,False,False,🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯
LCC.EhwKGkNQNlFfT3lPMW84REZWYk1GZ2tkMWYwMTJB,2025-09-14 01:04:42.056193+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,VAMOS OTRO GOL
LCC.EhwKGkNNdkVtTzJPMW84REZmSER3Z1FkTnFVWU53,2025-09-14 01:04:42.522030+00:00,Yadixny Rodriguez,UCDJtSNLIQW0CmZtxDA7ZwnA,False,False,False,saludo a yadiiii porfabor
LCC.EhwKGkNQbjA2LTJPMW84REZaYTdyZ1VkTHA0OFln,2025-09-14 01:04:43.887227+00:00,Reyshell Soza,UCvhFeJHbfRj8LH53mOwoq8w,False,False,False,RMA
LCC.EhwKGkNOaThqLS1PMW84REZSTExGZ2tkRDZBWUNn,2025-09-14 01:04:46.570004+00:00,PatitasyGarritas,UCXRuQWh_2aJEtt0gfztqL7g,False,False,False,ya por dios que termine
LCC.EhwKGkNPV1gwdkNPMW84REZka0l5d1FkV2hzMlNn,2025-09-14 01:04:49.755367+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,salúdame
LCC.EhwKGkNNSEExdkNPMW84REZaRE00d2NkYlhRYnRB,2025-09-14 01:04:49.827407+00:00,Yon Silvia,UCXe2EM-nE1K4Ypq39JGoGIA,False,False,False,saludos desde Venezuela
LCC.EhwKGkNPYWk1ZkNPMW84REZmVUoxZ0FkdEU4N3RB,2025-09-14 01:04:50.070502+00:00,Yunet Laborde,UCY4bizloq9SF_UJP4u-l-oA,False,False,False,en el 90 más 2 marca el real madrid saludos desde cuba
LCC.EhwKGkNOR2k2ZktPMW84REZYUFB3Z1FkMWVZREZn,2025-09-14 01:04:54.329336+00:00,Karina Macaya soberon,UCl7IyIBGiFse9AxAaEI3fkg,False,False,False,dale madri asta el final
LCC.EhwKGkNLV1BwX1NPMW84REZYUFB3Z1FkMWVZREZn,2025-09-14 01:04:57.448878+00:00,Aladino Leiva Estrada,UC7_WyxpKpvLraGma3evdZVg,False,False,False,saludos desde Perú
LCC.EhwKGkNLcl82X1dPMW84REZXazZzd0FkTnJJbGtn,2025-09-14 01:05:00.665913+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,vamos Hala Madrid por el 3
LCC.EhwKGkNLci03ZldPMW84REZhSXUxZ0FkSXVBbUdR,2025-09-14 01:05:00.698391+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,:trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling:
LCC.EhwKGkNMbkFuX2lPMW84REZTSXQxZ0FkWUpFR0tn,2025-09-14 01:05:05.707874+00:00,Yadixny Rodriguez,UCDJtSNLIQW0CmZtxDA7ZwnA,False,False,False,aaa yadyyyy
LCC.EhwKGkNOcjRzUHFPMW84REZhQzdyZ1VkakpvTTJ3,2025-09-14 01:05:10.182911+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,vamos real madrid💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯
LCC.EhwKGkNMNnJ5UHFPMW84REZTX2JsQWtkQ05nSVpB,2025-09-14 01:05:10.566626+00:00,Lenni Rodriguez Yero,UCmMWatRDzHW1OKlpBeG1s-Q,False,False,False,2
LCC.EhwKGkNLYVpnUHVPMW84REZUYTZyZ1VkNjF3NWJn,2025-09-14 01:05:11.481979+00:00,Warning Bros_,UCU6-IJZyVc3U9yNSDGLSvrw,False,False,False,Saludos a Yadiiiiii
LCC.EhwKGkNNNnVyUHVPMW84REZRY0wxZ0FkbFBncWZR,2025-09-14 01:05:12.205661+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,salúdame
LCC.EhwKGkNMYVN2di1PMW84REZjZk1sQWtkUUp3QmZB,2025-09-14 01:05:20.884532+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,5 minutos
LCC.EhwKGkNMUFM2NENQMW84REZSblRsQWtkNVZReS1R,2025-09-14 01:05:23.726404+00:00,Camilo Quiñonez,UCfnbVWhphmu7QaTRC2Q1j1g,False,False,False,2 minuto
LCC.EhwKGkNLdmhzSU9QMW84REZWYmNsQWtkYVRRWHlR,2025-09-14 01:05:29.054261+00:00,Eneth Delgado,UCIG-BIIjj2bhu8VtisvmZMw,False,False,False,Lautaro saludame
LCC.EhwKGkNLS1BqSVNQMW84REZabUI1UWNkRTA4SzV3,2025-09-14 01:05:30.557747+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,ME GUSTA EL 3 1
LCC.EhwKGkNPR3F4WVdQMW84REZRTTlyUVlka0dRQUNn,2025-09-14 01:05:33.592049+00:00,Marina Mamani Ortiz,UCpxO8B4y1EMBR00SclEU_4w,False,False,False,:trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling:
LCC.EhwKGkNPdVRfWWFQMW84REZaOEsxZ0FkSUY4d3RR,2025-09-14 01:05:36.597322+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,salúdame
LCC.EhwKGkNMakxyWWVQMW84REZVRER3Z1FkMFdjNHhn,2025-09-14 01:05:37.391655+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,vamos madrid
LCC.EhwKGkNJVzV3SWVQMW84REZmVUoxZ0FkdEU4N3RB,2025-09-14 01:05:37.699751+00:00,Miguel Jimenez Gonzalez,UCDa2yPDNtnD2mHa9Bpmkfhg,False,False,False,Que termine ya por favor
LCC.EhwKGkNLT0J6SWVQMW84REZYU2g1UWNkN0FzMkJB,2025-09-14 01:05:37.899818+00:00,Alvaro Garcia,UC7LcmP6zuIo-xWw_dr18SFw,False,False,False,a la Madrid
LCC.EhwKGkNQemk1NG1QMW84REZUX1FsQWtkTjJFNUZ3,2025-09-14 01:05:42.540257+00:00,Yadixny Rodriguez,UCDJtSNLIQW0CmZtxDA7ZwnA,False,False,False,saludo a yadii hala madrid
LCC.EhwKGkNKemVpWXVQMW84REZRY0wxZ0FkbFBncWZR,2025-09-14 01:05:45.194720+00:00,wiamnaturel🌼🌼,UC9QttXbceiEz9G14SHaFRFQ,False,False,False,porque yo no salgo en la pantalla si me he suscribido
LCC.EhwKGkNPTDM2WS1QMW84REZmS1Y1UWNkeWtJNi1B,2025-09-14 01:05:55.156411+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,VAMOS MIS GUAPOS OTRO GOL
LCC.EhwKGkNKYV82WkNQMW84REZkb0YxZ0FkMTRzOUR3,2025-09-14 01:05:57.251664+00:00,Maestro Miguel,UCbVU3M5q5CiK1DVl7TeJsug,False,False,False,"Vamos Madrid, por ese esfuerzo merece ganar"
LCC.EhwKGkNNVGI3NVNQMW84REZmSER3Z1FkTnFVWU53,2025-09-14 01:06:05.737786+00:00,Yadixny Rodriguez,UCDJtSNLIQW0CmZtxDA7ZwnA,False,False,False,yadiiii
LCC.EhwKGkNLM013WldQMW84REZYSElGZ2tkVFo0eUxn,2025-09-14 01:06:07.078721+00:00,PatitasyGarritas,UCXRuQWh_2aJEtt0gfztqL7g,False,False,False,está sufriendo real Madrid
LCC.EhwKGkNNcXZ6NWFQMW84REZmVUkxZ0FkQ3BNZ3pn,2025-09-14 01:06:09.403233+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,salúdame
LCC.EhwKGkNLamp6NXVQMW84REZiTUgxZ0Fkc1pZQnVB,2025-09-14 01:06:19.895420+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,se viene gol de mbappe
LCC.EhwKGkNNYldrNXlQMW84REZjVEh3Z1FkNkZraHRR,2025-09-14 01:06:21.005985+00:00,Aladino Leiva Estrada,UC7_WyxpKpvLraGma3evdZVg,False,False,False,ala madrid:face-orange-tv-shape::face-orange-tv-shape::face-orange-tv-shape:
LCC.EhwKGkNKZjBzS0tQMW84REZXazZzd0FkTnJJbGtn,2025-09-14 01:06:34.068168+00:00,Nelson Maita,UCyrXdQjhd3bbBYzvENn482Q,False,False,False,jajajaja 🤣😂😅no puedo creer que El Rey de España esté en problemas por un equipo de segunda 🤣🤣🤣
LCC.EhwKGkNOWGVzYUtQMW84REZaRE00d2NkYlhRYnRB,2025-09-14 01:06:34.082435+00:00,franco antonio suarez,UC-hlHULp_1U0ZqEW-W9i3vA,False,False,False,vamos curtua:hand-pink-waving:
LCC.EhwKGkNNbS1tcVNQMW84REZYSElGZ2tkVFo0eUxn,2025-09-14 01:06:37.895385+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,VAMOS VALVERDE
LCC.EhwKGkNKV2lzYWFQMW84REZSNEsxZ0FkR0I4VW13,2025-09-14 01:06:42.462835+00:00,Maikol Amir García Basulto,UCibInUFT7HMVxi302ThmGew,False,False,False,gracias por decir mi nombre
LCC.EhwKGkNKNlByYWVQMW84REZRbmJsQWtkUTdzTHl3,2025-09-14 01:06:44.492608+00:00,Oswaldo castro,UCbJUq6FuJ-1a4aCYeRcA4cA,False,False,False,desde Honduras!!! HALA MADRID!!!
LCC.EhwKGkNNR3MxcW1QMW84REZmSER3Z1FkTnFVWU53,2025-09-14 01:06:49.363392+00:00,you you,UCwurcqy7oU20xrp4fa5Fz-Q,False,False,False,cuvo
LCC.EhwKGkNOT2ltYXVQMW84REZVY0lyUVlkSXBnRDdn,2025-09-14 01:06:52.555426+00:00,José Heredia,UC7OcBWL1nHqhCAPbN3hvuEQ,False,False,False,saludos para Andrés Aza pronto cumple años madridista de Corazón de parte de su pana el chino
