sim_event_id,label,avg_js_distance,avg_language_distance,avg_emoji_difference,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv (emoji),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv (emoji),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (emoji),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (emoji),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (emoji),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (emoji),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (emoji),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv (emoji),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv (lex),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv (lang),REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv vs 🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv (emoji),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv (lex),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv (lang),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv (emoji),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (lex),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (lang),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (emoji),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (lex),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (lang),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (emoji),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (lex),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (lang),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (emoji),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (lex),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (lang),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (emoji),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (lex),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (lang),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (emoji),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv (lex),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv (lang),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv (emoji),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv (lex),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv (lang),REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv vs 🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv (emoji),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (lex),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (lang),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv (emoji),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (lex),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (lang),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv (emoji),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (lex),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (lang),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs ⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv (emoji),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (lex),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (lang),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs ⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv (emoji),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (lex),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (lang),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs 【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv (emoji),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv (lex),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv (lang),Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv vs 【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_lo