sim_event_id,stream,bin_id,bin_start_sec,bin_end_sec,label,top_words
0,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,240,8979,9017,barcelona・laugh laugh laugh・hala madrid hala・00 from,barcelona laugh laugh laugh hala madrid hala 00 from 
0,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,270,9836,9872,el madrid・del madrid・hala madrid・madrid y,el madrid del madrid hala madrid madrid y el barcelona
0,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,253,11175,11219,score・reaction・vs barcelona・the last,score reaction vs barcelona the last most xg vs
0,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,251,9405,9443,hala madrid hala・madrid cristiano ronaldo・ronaldo hala・cristiano ronaldo hala,hala madrid hala madrid cristiano ronaldo ronaldo hala cristiano ronaldo hala madridd hala madrid
0,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,254,7431,7460,real madrid・yougotthis yougotthis yougotthis・come・madrid y nada,real madrid yougotthis yougotthis yougotthis come madrid y nada madrid come
0,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
0,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,247,10530,10573,real madrid・la・madrid y nada・el real,real madrid la madrid y nada el real hala madrid y
0,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
0,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
0,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
3,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,239,8942,8979,barcelona・better・00 from・season,barcelona better 00 from season will
3,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,,,,,
3,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,238,10512,10556,barcelona・loss・but what s・next plans,barcelona loss but what s next plans s our next
3,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
3,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
3,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
3,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
3,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
3,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
3,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
12,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,157,5874,5911,shut・god・oh my godd・golaazoo,shut god oh my godd golaazoo goodness
12,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,131,4772,4808,kirikikii・x siempre・te calles polii・boee,kirikikii x siempre te calles polii boee gool
12,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,118,5212,5256,sybau sybau sybau・yaar・ka・khatam ho,sybau sybau sybau yaar ka khatam ho gaya
12,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,168,6295,6332,crycelona・messi・yo・vini messi mbappe,crycelona messi yo vini messi mbappe 
12,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,169,4944,4973,maatt jaaoaoo・ohh so sadd・sadd barsa・fedee,maatt jaaoaoo ohh so sadd sadd barsa fedee my
12,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
12,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,207,8825,8867,yamal empezo・club・vuelo al bdo・jajajaja con yamal,yamal empezo club vuelo al bdo jajajaja con yamal yo doy
12,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,221,7294,7327,疲れたところでクンデに気を付けられるか・まさかの寝起きですかー・疲れたところでクンデに気を付けられるか 疲れたところでクンデに気を付けられるか 疲れたところでクンデに気を付けられるか・まさかの寝起きですかー まさかの寝起きですかー まさかの寝起きですかー,疲れたところでクンデに気を付けられるか まさかの寝起きですかー 疲れたところでクンデに気を付けられるか 疲れたところでクンデに気を付けられるか 疲れたところでクンデに気を付けられるか まさかの寝起きですかー まさかの寝起きですかー まさかの寝起きですかー 疲れたところでクンデに気を付けられるか アラウホトップきたー アラウホトップきたー
12,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,231,19523,19607,得点ベリンガムじゃないの 得点ベリンガムじゃないの 得点ベリンガムじゃないの・ギュレルも人間だからしゃーなし・ギュレルも人間だからしゃーなし ギュレルも人間だからしゃーなし・素人,得点ベリンガムじゃないの 得点ベリンガムじゃないの 得点ベリンガムじゃないの ギュレルも人間だからしゃーなし ギュレルも人間だからしゃーなし ギュレルも人間だからしゃーなし 素人 ギュレルも人間だからしゃーなし ギュレルも人間だからしゃーなし ギュレルも人間だからしゃーなし
12,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,177,5281,5311,barça visca barça・la vie・visca barça merci・barça pour,barça visca barça la vie visca barça merci barça pour visca barça le
15,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,45,1683,1721,shut・god・oh my godd・golaazoo,shut god oh my godd golaazoo goodness
15,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,34,1238,1275,kirikikii・x siempre・te calles polii・boee,kirikikii x siempre te calles polii boee gool
15,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,28,1236,1280,elbowcough・asencio asencio・ahh ahh ahh・semenyo,elbowcough asencio asencio ahh ahh ahh semenyo highline
15,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
15,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,30,877,906,maatt jaaoaoo・ohh so sadd・sadd barsa・fedee,maatt jaaoaoo ohh so sadd sadd barsa fedee my
15,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,39,1103,1131,is pedri・where is pedri・where is・pedri where is,is pedri where is pedri where is pedri where is pedri where
15,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
15,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
15,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
15,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,24,716,745,barça visca barça・la vie・visca barça merci・barça pour,barça visca barça la vie visca barça merci barça pour visca barça le
26,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,293,10962,11000,vini doing・doing 10x laugh・doing 10x・10x laugh vini,vini doing doing 10x laugh doing 10x 10x laugh vini doing
26,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,,,,,
26,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
26,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,283,10604,10642,cry more cry・cry we・raphinha cry・morecry more,cry more cry cry we raphinha cry morecry more cry game
26,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
26,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
26,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
26,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
26,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,280,23664,23748,どっちのサポでもないやつは何しにきてんの笑・ここ尖り散らかしてる人多くない笑・どっちのサポでもないやつは何しにきてんの笑 どっちのサポでもないやつは何しにきてんの笑・どっちのサポでもないやつは何しにきてんの笑 どっちのサポでもないやつは何しにきてんの笑 どっちのサポでもないやつは何しにきてんの笑,どっちのサポでもないやつは何しにきてんの笑 ここ尖り散らかしてる人多くない笑 どっちのサポでもないやつは何しにきてんの笑 どっちのサポでもないやつは何しにきてんの笑 どっちのサポでもないやつは何しにきてんの笑 どっちのサポでもないやつは何しにきてんの笑 どっちのサポでもないやつは何しにきてんの笑 ここ尖り散らかしてる人多くない笑 ここ尖り散らかしてる人多くない笑 ここ尖り散らかしてる人多くない笑
26,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
27,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
27,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,114,4153,4189,el madrid・del madrid・hala madrid・madrid y,el madrid del madrid hala madrid madrid y el barcelona
27,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
27,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,181,6782,6820,hala madrid hala・madrid cristiano ronaldo・ronaldo hala・cristiano ronaldo hala,hala madrid hala madrid cristiano ronaldo ronaldo hala cristiano ronaldo hala madridd hala madrid
27,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
27,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,131,3705,3734,real madrid win・spam this・inshallah real madrid・inshallah real,real madrid win spam this inshallah real madrid inshallah real win inshallah
27,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,183,7802,7844,real madrid・la・madrid y nada・el real,real madrid la madrid y nada el real hala madrid y
27,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
27,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
27,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,169,5042,5072,hala madrid hala・halal madrid hala・halal・madr,hala madrid hala halal madrid hala halal madr madrid cry
30,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
30,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,120,4371,4408,y nada mas・y nada・mas y nada・perder,y nada mas y nada mas y nada perder no hay
30,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
30,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
30,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
30,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
30,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
30,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
30,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
30,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,128,3819,3849,nul・c est pas・null・est pas grave,nul c est pas null est pas grave y a rien
37,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
37,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,278,10127,10164,hala madrid hala・desde torenza hala・torenza hala madrid・hala madrid fire,hala madrid hala desde torenza hala torenza hala madrid hala madrid fire fuera cataluña
37,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,284,12544,12588,score・reaction・vs barcelona・the last,score reaction vs barcelona the last most xg vs
37,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
37,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,295,8631,8660,gg hala madrid・gg・from human・cubarsi oscar winner,gg hala madrid gg from human cubarsi oscar winner cubarsi oscar
