sim_event_id,stream,bin_id,bin_start_sec,bin_end_sec,label,top_words
37,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,289,8175,8203,hala・hala madridd hala・madrid halal・halal,hala hala madridd hala madrid halal halal hala madrid halal
37,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
37,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
37,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
37,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,291,8683,8713,real madrid・hala madrid・fc・from,real madrid hala madrid fc from madrid allez
39,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
39,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,272,9909,9945,face・smiling face・face green smiling・face green,face smiling face face green smiling face green face orange
39,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
39,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
39,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
39,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,279,7892,7920,face orange・nails・face orange biting・heart shape,face orange nails face orange biting heart shape face red heart
39,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
39,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
39,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
39,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
41,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
41,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,240,8743,8779,face・smiling face・face green smiling・face green,face smiling face face green smiling face green face orange
41,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
41,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,245,9180,9218,smiling face・blue・smiling face blue・crying,smiling face blue smiling face blue crying crying face purple
41,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
41,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
41,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
41,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
41,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
41,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
44,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
44,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,248,9034,9071,eres・eres un・importa un carajo・importa un,eres eres un importa un carajo importa un se a presentado
44,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
44,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
44,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
44,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
44,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
44,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
44,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,235,19861,19945,ベリンガムだったのか得点 失礼しました・失礼しました ベリンガムだったのか得点 失礼しました・ベリンガムだったのか得点 失礼しました ベリンガムだったのか得点・チュアメニ,ベリンガムだったのか得点 失礼しました 失礼しました ベリンガムだったのか得点 失礼しました ベリンガムだったのか得点 失礼しました ベリンガムだったのか得点 チュアメニ カマヴィンガ奪ってからの繋ぎがめちゃくちゃ良くなってた チュアメニ カマヴィンガ奪ってからの繋ぎがめちゃくちゃ良くなってた
44,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
49,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
49,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,,,,,
49,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,290,12809,12853,zee bhai・bhai bhai・hai・kya,zee bhai bhai bhai hai kya zee bhai bhai
49,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,293,10979,11017,hai hamari・tu to jaan・bhai tu to・kya,hai hamari tu to jaan bhai tu to kya hamari bhai tu
49,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,287,8397,8426,ban・hum toh altetico・ban gye wtf・toh altetico ban,ban hum toh altetico ban gye wtf toh altetico ban ki
49,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
49,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
49,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
49,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
49,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
50,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
50,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,,,,,
50,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,269,11881,11926,zee bhai・bhai bhai・hai・kya,zee bhai bhai bhai hai kya zee bhai bhai
50,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,260,9743,9780,hai hamari・tu to jaan・bhai tu to・kya,hai hamari tu to jaan bhai tu to kya hamari bhai tu
50,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,283,8280,8309,is yamal・where is・father・pocket,is yamal where is father pocket yamal after nuno
50,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
50,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
50,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
50,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
50,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
84,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
84,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,,,,,
84,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
84,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,73,2735,2773,crycelona・messi・yo・vini messi mbappe,crycelona messi yo vini messi mbappe 
84,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
84,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
84,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,97,4135,4178,bastardo・grado bastardo soto・ego yamal・feo y desagradable,bastardo grado bastardo soto ego yamal feo y desagradable feo y
84,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,95,3135,3168,笑・普通にカルバハルのこれありなん 笑・普通にカルバハルのこれありなん 笑 普通にカルバハルのこれありなん・笑 普通にカルバハルのこれありなん 笑,笑 普通にカルバハルのこれありなん 笑 普通にカルバハルのこれありなん 笑 普通にカルバハルのこれありなん 笑 普通にカルバハルのこれありなん 笑 めっちゃワイドだわ めっちゃワイドだわ めっちゃワイドだわ
84,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
84,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
104,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
104,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,,,,,
104,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
104,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
104,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,3,87,117,real madrid・yougotthis yougotthis yougotthis・come・madrid y nada,real madrid yougotthis yougotthis yougotthis come madrid y nada madrid come
104,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
104,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
104,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
104,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
104,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,2,59,89,real madrid・hala madrid・fc・from,real madrid hala madrid fc from madrid allez
151,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
151,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,,,,,
151,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
151,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
151,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
151,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,21,594,622,visca barca visca・barca visca barca・barcaa visca barca・catalunya visca barca,visca barca visca barca visca barca barcaa visca barca catalunya visca barca barca que
151,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
151,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,,,,,
151,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,,,,,
151,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,32,954,984,barca visca barca・3 pour barca・visca barca visca・4 3 pour,barca visca barca 3 pour barca visca barca visca 4 3 pour vol du
200,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log.csv,,,,,
200,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log.csv,,,,,
200,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log.csv,,,,,
200,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log.csv,,,,,
200,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log.csv,,,,,
200,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log.csv,,,,,
200,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log.csv,,,,,
200,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log.csv,204,6733,6766,今日のヴィニは最高だ・今日のヴィニは最高だ 今日のヴィニは最高だ・今日のヴィニは最高だ 今日のヴィニは最高だ 今日のヴィニは最高だ・正直今日のヴィニには数字ついて欲しい 正直今日のヴィニには数字ついて欲しい 正直今日のヴィニには数字ついて欲しい,今日のヴィニは最高だ 今日のヴィニは最高だ 今日のヴィニは最高だ 今日のヴィニは最高だ 今日のヴィニは最高だ 今日のヴィニは最高だ 正直今日のヴィニには数字ついて欲しい 正直今日のヴィニには数字ついて欲しい 正直今日のヴィニには数字ついて欲しい ヴィニ戻ってきたね ヴィニ戻ってきたね ヴィニ戻ってきたね
200,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log.csv,216,18255,18339,マドリー超いい感じやん マドリー超いい感じやん マドリー超いい感じやん・今日のマドリー気合入ってるなぁ・今日のマドリー気合入ってるなぁ 今日のマドリー気合入ってるなぁ・正直今日はラッシュフォード次第,マドリー超いい感じやん マドリー超いい感じやん マドリー超いい感じやん 今日のマドリー気合入ってるなぁ 今日のマドリー気合入ってるなぁ 今日のマドリー気合入ってるなぁ 正直今日はラッシュフォード次第 今日のマドリー気合入ってるなぁ 今日のマドリー気合入ってるなぁ 今日のマドリー気合入ってるなぁ
200,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log.csv,,,,,
