share,country,topic_id
0.021739130434782608,Japan,0
0.017497348886532343,Japan,1
0.015729939908094733,Japan,2
0.014139271827500884,Japan,3
0.013785790031813362,Japan,4
0.013785790031813362,Japan,5
0.013078826440438318,Japan,6
0.012371862849063274,Japan,7
0.011488158359844469,Japan,8
0.010957935666313185,Japan,9
0.010957935666313185,Japan,10
0.010250972074938141,Japan,11
0.010250972074938141,Japan,12
0.01007423117709438,Japan,13
0.01007423117709438,Japan,14
0.009544008483563097,Japan,15
0.009367267585719336,Japan,16
0.009190526687875575,Japan,17
0.009190526687875575,Japan,18
0.009190526687875575,Japan,19
0.009013785790031814,Japan,20
0.009013785790031814,Japan,21
0.009013785790031814,Japan,22
0.009013785790031814,Japan,23
0.008837044892188053,Japan,24
0.008837044892188053,Japan,25
0.008660303994344292,Japan,26
0.008483563096500531,Japan,27
0.008483563096500531,Japan,28
0.008483563096500531,Japan,29
0.008483563096500531,Japan,30
0.00830682219865677,Japan,31
0.00830682219865677,Japan,32
0.00830682219865677,Japan,33
0.008130081300813009,Japan,34
0.008130081300813009,Japan,35
0.007776599505125486,Japan,36
0.007599858607281725,Japan,37
0.007599858607281725,Japan,38
0.007599858607281725,Japan,39
0.007423117709437964,Japan,40
0.007423117709437964,Japan,41
0.007423117709437964,Japan,42
0.007069635913750442,Japan,43
0.007069635913750442,Japan,44
0.006892895015906681,Japan,45
0.006892895015906681,Japan,46
0.00671615411806292,Japan,47
0.00671615411806292,Japan,48
0.00671615411806292,Japan,49
0.006539413220219159,Japan,50
0.006539413220219159,Japan,51
0.006539413220219159,Japan,52
0.006539413220219159,Japan,53
0.006362672322375398,Japan,54
0.006362672322375398,Japan,55
0.006185931424531637,Japan,56
0.006185931424531637,Japan,57
0.006185931424531637,Japan,58
0.006185931424531637,Japan,59
0.006009190526687876,Japan,60
0.006009190526687876,Japan,61
0.006009190526687876,Japan,62
0.006009190526687876,Japan,63
0.006009190526687876,Japan,64
0.006009190526687876,Japan,65
0.006009190526687876,Japan,66
0.006009190526687876,Japan,67
0.005832449628844115,Japan,68
0.005832449628844115,Japan,69
0.005832449628844115,Japan,70
0.005832449628844115,Japan,71
0.005832449628844115,Japan,72
0.005655708731000354,Japan,73
0.005655708731000354,Japan,74
0.005655708731000354,Japan,75
0.005655708731000354,Japan,76
0.005655708731000354,Japan,77
0.005478967833156593,Japan,78
0.005478967833156593,Japan,79
0.005478967833156593,Japan,80
0.005478967833156593,Japan,81
0.005478967833156593,Japan,82
0.005302226935312832,Japan,83
0.005302226935312832,Japan,84
0.005302226935312832,Japan,85
0.005302226935312832,Japan,86
0.005302226935312832,Japan,87
0.005302226935312832,Japan,88
0.005302226935312832,Japan,89
0.005125486037469071,Japan,90
0.005125486037469071,Japan,91
0.005125486037469071,Japan,92
0.005125486037469071,Japan,93
0.005125486037469071,Japan,94
0.005125486037469071,Japan,95
0.00494874513962531,Japan,96
0.00494874513962531,Japan,97
0.00494874513962531,Japan,98
0.00494874513962531,Japan,99
0.00494874513962531,Japan,100
0.00494874513962531,Japan,101
0.00494874513962531,Japan,102
0.004772004241781549,Japan,103
0.004772004241781549,Japan,104
0.004772004241781549,Japan,105
0.004772004241781549,Japan,106
0.004772004241781549,Japan,107
0.004772004241781549,Japan,108
0.004595263343937788,Japan,109
0.004595263343937788,Japan,110
0.004595263343937788,Japan,111
0.004595263343937788,Japan,112
0.004595263343937788,Japan,113
0.004595263343937788,Japan,114
0.004595263343937788,Japan,115
0.0044185224460940265,Japan,116
0.0044185224460940265,Japan,117
0.0044185224460940265,Japan,118
0.0044185224460940265,Japan,119
0.0044185224460940265,Japan,120
0.0044185224460940265,Japan,121
0.0042417815482502655,Japan,122
0.0042417815482502655,Japan,123
0.0042417815482502655,Japan,124
0.0042417815482502655,Japan,125
0.0042417815482502655,Japan,126
0.0042417815482502655,Japan,127
0.0042417815482502655,Japan,128
0.0042417815482502655,Japan,129
0.0040650406504065045,Japan,130
0.0040650406504065045,Japan,131
0.0040650406504065045,Japan,132
0.0040650406504065045,Japan,133
0.0040650406504065045,Japan,134
0.0040650406504065045,Japan,135
0.0040650406504065045,Japan,136
0.003888299752562743,Japan,137
0.003888299752562743,Japan,138
0.003888299752562743,Japan,139
0.003888299752562743,Japan,140
0.003888299752562743,Japan,141
0.003711558854718982,Japan,142
0.003711558854718982,Japan,143
0.003711558854718982,Japan,144
0.003711558854718982,Japan,145
0.003711558854718982,Japan,146
0.003711558854718982,Japan,147
0.003711558854718982,Japan,148
0.003534817956875221,Japan,149
0.003534817956875221,Japan,150
0.003534817956875221,Japan,151
0.003534817956875221,Japan,152
0.003534817956875221,Japan,153
0.003534817956875221,Japan,154
0.003534817956875221,Japan,155
